telemetry_index,anomaly_score,decision
834,1.2093570232391357,ANOMALY
835,1.2106389999389648,ANOMALY
836,1.2121161222457886,ANOMALY
837,1.213767409324646,ANOMALY
838,1.2155747413635254,ANOMALY
839,1.217522382736206,ANOMALY
840,1.2195967435836792,ANOMALY
841,1.2217882871627808,ANOMALY
842,1.2240911722183228,ANOMALY
843,1.226506233215332,ANOMALY
844,1.229050636291504,ANOMALY
845,1.2318071126937866,ANOMALY
846,1.2351305484771729,ANOMALY
847,1.2406946420669556,ANOMALY
848,1.2513142824172974,ANOMALY
849,1.2599081993103027,ANOMALY
850,1.2675373554229736,ANOMALY
851,1.2744090557098389,ANOMALY
852,1.280677080154419,ANOMALY
853,1.2864378690719604,ANOMALY
854,1.2917664051055908,ANOMALY
855,1.2966505289077759,ANOMALY
856,1.3007800579071045,ANOMALY
857,1.3024905920028687,ANOMALY
858,1.3039953708648682,ANOMALY
859,1.3053172826766968,ANOMALY
860,1.3064744472503662,ANOMALY
861,1.307486891746521,ANOMALY
862,1.308371901512146,ANOMALY
863,1.3091456890106201,ANOMALY
864,1.3098225593566895,ANOMALY
865,1.3104153871536255,ANOMALY
866,1.3109341859817505,ANOMALY
867,1.3113867044448853,ANOMALY
868,1.3117804527282715,ANOMALY
869,1.3121191263198853,ANOMALY
870,1.3124034404754639,ANOMALY
871,1.3126293420791626,ANOMALY
872,1.3127775192260742,ANOMALY
873,1.3127658367156982,ANOMALY
874,1.3122382164001465,ANOMALY
875,1.3048304319381714,ANOMALY
876,1.299341082572937,ANOMALY
877,1.2947108745574951,ANOMALY
878,1.2907471656799316,ANOMALY
879,1.2873038053512573,ANOMALY
880,1.2843003273010254,ANOMALY
881,1.2816673517227173,ANOMALY
882,1.2793461084365845,ANOMALY
883,1.2772901058197021,ANOMALY
884,1.275464653968811,ANOMALY
885,1.2738423347473145,ANOMALY
886,1.2724021673202515,ANOMALY
887,1.2661924362182617,ANOMALY
888,1.2620998620986938,ANOMALY
889,1.2590426206588745,ANOMALY
890,1.2568110227584839,ANOMALY
891,1.2552567720413208,ANOMALY
892,1.2543087005615234,ANOMALY
893,1.2539113759994507,ANOMALY
894,1.2540005445480347,ANOMALY
895,1.2545298337936401,ANOMALY
896,1.2555339336395264,ANOMALY
897,1.2573347091674805,ANOMALY
898,1.2616989612579346,ANOMALY
899,1.2662911415100098,ANOMALY
900,1.2710875272750854,ANOMALY
901,1.2760653495788574,ANOMALY
902,1.281204104423523,ANOMALY
903,1.286483883857727,ANOMALY
904,1.2918869256973267,ANOMALY
905,1.2973968982696533,ANOMALY
906,1.3029983043670654,ANOMALY
907,1.3086800575256348,ANOMALY
908,1.3144298791885376,ANOMALY
909,1.3202409744262695,ANOMALY
910,1.3261053562164307,ANOMALY
911,1.3320167064666748,ANOMALY
912,1.3379708528518677,ANOMALY
913,1.343961477279663,ANOMALY
914,1.3499839305877686,ANOMALY
915,1.3608229160308838,ANOMALY
916,1.3699496984481812,ANOMALY
917,1.3781808614730835,ANOMALY
918,1.3856799602508545,ANOMALY
919,1.3925706148147583,ANOMALY
920,1.398912787437439,ANOMALY
921,1.404762864112854,ANOMALY
922,1.4101814031600952,ANOMALY
923,1.4151556491851807,ANOMALY
924,1.4193779230117798,ANOMALY
925,1.4210723638534546,ANOMALY
926,1.4225757122039795,ANOMALY
927,1.4287992715835571,ANOMALY
928,1.4329050779342651,ANOMALY
929,1.4358857870101929,ANOMALY
930,1.4379611015319824,ANOMALY
931,1.4392940998077393,ANOMALY
932,1.4399969577789307,ANOMALY
933,1.4401758909225464,ANOMALY
934,1.4399017095565796,ANOMALY
935,1.4391533136367798,ANOMALY
936,1.4376164674758911,ANOMALY
937,1.4333412647247314,ANOMALY
938,1.4288318157196045,ANOMALY
939,1.4241122007369995,ANOMALY
940,1.4192070960998535,ANOMALY
941,1.414137363433838,ANOMALY
942,1.408922553062439,ANOMALY
943,1.3990625143051147,ANOMALY
944,1.391019582748413,ANOMALY
945,1.3837590217590332,ANOMALY
946,1.37709379196167,ANOMALY
947,1.3708878755569458,ANOMALY
948,1.3650680780410767,ANOMALY
949,1.3595705032348633,ANOMALY
950,1.3543399572372437,ANOMALY
951,1.349333643913269,ANOMALY
952,1.3445225954055786,ANOMALY
953,1.3349803686141968,ANOMALY
954,1.3275500535964966,ANOMALY
955,1.3211588859558105,ANOMALY
956,1.3156007528305054,ANOMALY
957,1.3107287883758545,ANOMALY
958,1.3064755201339722,ANOMALY
959,1.3027822971343994,ANOMALY
960,1.2995810508728027,ANOMALY
961,1.2968089580535889,ANOMALY
962,1.2944296598434448,ANOMALY
963,1.2924907207489014,ANOMALY
964,1.2913212776184082,ANOMALY
965,1.2928379774093628,ANOMALY
966,1.2945642471313477,ANOMALY
967,1.2964755296707153,ANOMALY
968,1.2985527515411377,ANOMALY
969,1.3007763624191284,ANOMALY
970,1.3031294345855713,ANOMALY
971,1.305598497390747,ANOMALY
972,1.308172583580017,ANOMALY
973,1.3108482360839844,ANOMALY
974,1.3136407136917114,ANOMALY
975,1.3166340589523315,ANOMALY
976,1.3201878070831299,ANOMALY
977,1.3260875940322876,ANOMALY
978,1.332027792930603,ANOMALY
979,1.3380030393600464,ANOMALY
980,1.3440090417861938,ANOMALY
981,1.3500415086746216,ANOMALY
982,1.3560963869094849,ANOMALY
983,1.3621695041656494,ANOMALY
984,1.3682565689086914,ANOMALY
985,1.3743548393249512,ANOMALY
986,1.380460262298584,ANOMALY
987,1.3865700960159302,ANOMALY
988,1.3926794528961182,ANOMALY
989,1.4035370349884033,ANOMALY
990,1.4126461744308472,ANOMALY
991,1.4207205772399902,ANOMALY
992,1.4275617599487305,ANOMALY
993,1.4314966201782227,ANOMALY
994,1.4348928928375244,ANOMALY
995,1.437814474105835,ANOMALY
996,1.440346360206604,ANOMALY
997,1.4425625801086426,ANOMALY
998,1.4445134401321411,ANOMALY
999,1.4462226629257202,ANOMALY
1000,1.4476896524429321,ANOMALY
1001,1.4488418102264404,ANOMALY
1002,1.4493321180343628,ANOMALY
1003,1.4472167491912842,ANOMALY
1004,1.4449691772460938,ANOMALY
1005,1.4426029920578003,ANOMALY
1006,1.4401309490203857,ANOMALY
1007,1.437565803527832,ANOMALY
1008,1.4349184036254883,ANOMALY
1009,1.4321982860565186,ANOMALY
1010,1.4294148683547974,ANOMALY
1011,1.4217572212219238,ANOMALY
1012,1.4159424304962158,ANOMALY
1013,1.4109731912612915,ANOMALY
1014,1.4066593647003174,ANOMALY
1015,1.4028762578964233,ANOMALY
1016,1.3995695114135742,ANOMALY
1017,1.3966965675354004,ANOMALY
1018,1.394199013710022,ANOMALY
1019,1.3920156955718994,ANOMALY
1020,1.3900946378707886,ANOMALY
1021,1.3884010314941406,ANOMALY
1022,1.386909008026123,ANOMALY
1023,1.3855972290039062,ANOMALY
1024,1.3844478130340576,ANOMALY
1025,1.3834439516067505,ANOMALY
1026,1.3825690746307373,ANOMALY
1027,1.3818087577819824,ANOMALY
1028,1.3811489343643188,ANOMALY
1029,1.3805776834487915,ANOMALY
1030,1.3800843954086304,ANOMALY
1031,1.3796595335006714,ANOMALY
1032,1.3746631145477295,ANOMALY
1033,1.3760310411453247,ANOMALY
1034,1.3766387701034546,ANOMALY
1035,1.3771522045135498,ANOMALY
1036,1.3776320219039917,ANOMALY
1037,1.3782235383987427,ANOMALY
1038,1.3793017864227295,ANOMALY
1039,1.3827788829803467,ANOMALY
1040,1.3861916065216064,ANOMALY
1041,1.3895478248596191,ANOMALY
1042,1.3928658962249756,ANOMALY
1043,1.3961595296859741,ANOMALY
1044,1.3994370698928833,ANOMALY
1045,1.4027018547058105,ANOMALY
1046,1.4059569835662842,ANOMALY
1047,1.4092040061950684,ANOMALY
1048,1.4124441146850586,ANOMALY
1049,1.4156789779663086,ANOMALY
1050,1.4189094305038452,ANOMALY
1051,1.4268791675567627,ANOMALY
1052,1.4331459999084473,ANOMALY
1053,1.4385077953338623,ANOMALY
1054,1.443127155303955,ANOMALY
1055,1.4423985481262207,ANOMALY
1056,1.4429153203964233,ANOMALY
1057,1.4438142776489258,ANOMALY
1058,1.4449546337127686,ANOMALY
1059,1.4461926221847534,ANOMALY
1060,1.4471632242202759,ANOMALY
1061,1.4459240436553955,ANOMALY
1062,1.4448840618133545,ANOMALY
1063,1.4439932107925415,ANOMALY
1064,1.4432090520858765,ANOMALY
1065,1.4425054788589478,ANOMALY
1066,1.441871166229248,ANOMALY
1067,1.4412990808486938,ANOMALY
1068,1.4407868385314941,ANOMALY
1069,1.435734748840332,ANOMALY
1070,1.4324184656143188,ANOMALY
1071,1.4299713373184204,ANOMALY
1072,1.4282312393188477,ANOMALY
1073,1.4270951747894287,ANOMALY
1074,1.426513671875,ANOMALY
1075,1.426450490951538,ANOMALY
1076,1.4268609285354614,ANOMALY
1077,1.4276739358901978,ANOMALY
1078,1.428810477256775,ANOMALY
1079,1.4301937818527222,ANOMALY
1080,1.4317137002944946,ANOMALY
1081,1.4330716133117676,ANOMALY
1082,1.4325653314590454,ANOMALY
1083,1.4347935914993286,ANOMALY
1084,1.437170147895813,ANOMALY
1085,1.4356199502944946,ANOMALY
1086,1.4355250597000122,ANOMALY
1087,1.4361804723739624,ANOMALY
1088,1.4374865293502808,ANOMALY
1089,1.4394055604934692,ANOMALY
1090,1.4419190883636475,ANOMALY
1091,1.4450029134750366,ANOMALY
1092,1.4486218690872192,ANOMALY
1093,1.4527220726013184,ANOMALY
1094,1.4572221040725708,ANOMALY
1095,1.4620420932769775,ANOMALY
1096,1.4671269655227661,ANOMALY
1097,1.4724496603012085,ANOMALY
1098,1.4780125617980957,ANOMALY
1099,1.4838978052139282,ANOMALY
1100,1.4904563426971436,ANOMALY
1101,1.4995194673538208,ANOMALY
1102,1.5086510181427002,ANOMALY
1103,1.5177301168441772,ANOMALY
1104,1.5300014019012451,ANOMALY
1105,1.5390353202819824,ANOMALY
1106,1.5476269721984863,ANOMALY
1107,1.5557268857955933,ANOMALY
1108,1.563279628753662,ANOMALY
1109,1.5702706575393677,ANOMALY
1110,1.5767289400100708,ANOMALY
1111,1.5826973915100098,ANOMALY
1112,1.5882408618927002,ANOMALY
1113,1.5934463739395142,ANOMALY
1114,1.5983887910842896,ANOMALY
1115,1.6031063795089722,ANOMALY
1116,1.607596755027771,ANOMALY
1117,1.6117777824401855,ANOMALY
1118,1.6152931451797485,ANOMALY
1119,1.6200549602508545,ANOMALY
1120,1.6235833168029785,ANOMALY
1121,1.6263420581817627,ANOMALY
1122,1.6283659934997559,ANOMALY
1123,1.6297106742858887,ANOMALY
1124,1.6304327249526978,ANOMALY
1125,1.6305853128433228,ANOMALY
1126,1.6302316188812256,ANOMALY
1127,1.6294625997543335,ANOMALY
1128,1.6283661127090454,ANOMALY
1129,1.631416916847229,ANOMALY
1130,1.6327760219573975,ANOMALY
1131,1.6330842971801758,ANOMALY
1132,1.6324598789215088,ANOMALY
1133,1.630936861038208,ANOMALY
1134,1.6282275915145874,ANOMALY
1135,1.6221767663955688,ANOMALY
1136,1.6156115531921387,ANOMALY
1137,1.608627438545227,ANOMALY
1138,1.5966613292694092,ANOMALY
1139,1.586137056350708,ANOMALY
1140,1.5761947631835938,ANOMALY
1141,1.566680908203125,ANOMALY
1142,1.5574992895126343,ANOMALY
1143,1.5486187934875488,ANOMALY
1144,1.5400161743164062,ANOMALY
1145,1.531651258468628,ANOMALY
1146,1.5234756469726562,ANOMALY
1147,1.5108039379119873,ANOMALY
1148,1.499979853630066,ANOMALY
1149,1.4901102781295776,ANOMALY
1150,1.4810339212417603,ANOMALY
1151,1.4726688861846924,ANOMALY
1152,1.465060830116272,ANOMALY
1153,1.458542823791504,ANOMALY
1154,1.4552712440490723,ANOMALY
1155,1.4524537324905396,ANOMALY
1156,1.4500110149383545,ANOMALY
1157,1.4478803873062134,ANOMALY
1158,1.4460192918777466,ANOMALY
1159,1.4402174949645996,ANOMALY
1160,1.4360475540161133,ANOMALY
1161,1.432755708694458,ANOMALY
1162,1.430222749710083,ANOMALY
1163,1.4283899068832397,ANOMALY
1164,1.4272301197052002,ANOMALY
1165,1.4267152547836304,ANOMALY
1166,1.4268306493759155,ANOMALY
1167,1.4276165962219238,ANOMALY
1168,1.429357886314392,ANOMALY
1169,1.433985948562622,ANOMALY
1170,1.4388930797576904,ANOMALY
1171,1.4440407752990723,ANOMALY
1172,1.4494038820266724,ANOMALY
1173,1.4549627304077148,ANOMALY
1174,1.4607019424438477,ANOMALY
1175,1.4703247547149658,ANOMALY
1176,1.47542142868042,ANOMALY
1177,1.4849780797958374,ANOMALY
1178,1.4941432476043701,ANOMALY
1179,1.5052050352096558,ANOMALY
1180,1.5157629251480103,ANOMALY
1181,1.5258108377456665,ANOMALY
1182,1.535353422164917,ANOMALY
1183,1.5444364547729492,ANOMALY
1184,1.5531189441680908,ANOMALY
1185,1.561423659324646,ANOMALY
1186,1.5693093538284302,ANOMALY
1187,1.5764600038528442,ANOMALY
1188,1.5810267925262451,ANOMALY
1189,1.5893409252166748,ANOMALY
1190,1.596405029296875,ANOMALY
1191,1.602675437927246,ANOMALY
1192,1.6081762313842773,ANOMALY
1193,1.6129511594772339,ANOMALY
1194,1.6170315742492676,ANOMALY
1195,1.6203776597976685,ANOMALY
1196,1.6226884126663208,ANOMALY
1197,1.622002124786377,ANOMALY
1198,1.6209783554077148,ANOMALY
1199,1.6196808815002441,ANOMALY
1200,1.6181488037109375,ANOMALY
1201,1.6164076328277588,ANOMALY
1202,1.614477515220642,ANOMALY
1203,1.6123733520507812,ANOMALY
1204,1.6101094484329224,ANOMALY
1205,1.607691764831543,ANOMALY
1206,1.6051092147827148,ANOMALY
1207,1.6022814512252808,ANOMALY
1208,1.5988539457321167,ANOMALY
1209,1.5882160663604736,ANOMALY
1210,1.583459496498108,ANOMALY
1211,1.5734851360321045,ANOMALY
1212,1.5648581981658936,ANOMALY
1213,1.55686354637146,ANOMALY
1214,1.5494225025177002,ANOMALY
1215,1.5424686670303345,ANOMALY
1216,1.5359597206115723,ANOMALY
1217,1.5298466682434082,ANOMALY
1218,1.5240896940231323,ANOMALY
1219,1.5186480283737183,ANOMALY
1220,1.5134750604629517,ANOMALY
1221,1.5085357427597046,ANOMALY
1222,1.5038222074508667,ANOMALY
1223,1.499393343925476,ANOMALY
1224,1.4955315589904785,ANOMALY
1225,1.4941421747207642,ANOMALY
1226,1.4906785488128662,ANOMALY
1227,1.4900283813476562,ANOMALY
1228,1.4894696474075317,ANOMALY
1229,1.4889898300170898,ANOMALY
1230,1.4885799884796143,ANOMALY
1231,1.4882309436798096,ANOMALY
1232,1.4879355430603027,ANOMALY
1233,1.4876898527145386,ANOMALY
1234,1.487491488456726,ANOMALY
1235,1.4873452186584473,ANOMALY
1236,1.487274169921875,ANOMALY
1237,1.487372875213623,ANOMALY
1238,1.4880080223083496,ANOMALY
1239,1.4912182092666626,ANOMALY
1240,1.4944387674331665,ANOMALY
1241,1.4976680278778076,ANOMALY
1242,1.5009044408798218,ANOMALY
1243,1.5041465759277344,ANOMALY
1244,1.5073955059051514,ANOMALY
1245,1.5106502771377563,ANOMALY
1246,1.5139118432998657,ANOMALY
1247,1.5171804428100586,ANOMALY
1248,1.5204566717147827,ANOMALY
1249,1.523739218711853,ANOMALY
1250,1.5270277261734009,ANOMALY
1251,1.5303213596343994,ANOMALY
1252,1.5336174964904785,ANOMALY
1253,1.5369151830673218,ANOMALY
1254,1.540207862854004,ANOMALY
1255,1.5434870719909668,ANOMALY
1256,1.5467296838760376,ANOMALY
1257,1.5498535633087158,ANOMALY
1258,1.5525585412979126,ANOMALY
1259,1.5530773401260376,ANOMALY
1260,1.5556342601776123,ANOMALY
1261,1.5556342601776123,ANOMALY
1262,1.5556342601776123,ANOMALY
1263,1.5556342601776123,ANOMALY
1264,1.5556342601776123,ANOMALY
1265,1.5556342601776123,ANOMALY
1266,1.5556342601776123,ANOMALY
1267,1.5556342601776123,ANOMALY
1268,1.5556342601776123,ANOMALY
1269,1.5517687797546387,ANOMALY
1270,1.5491260290145874,ANOMALY
1271,1.547085165977478,ANOMALY
1272,1.5455814599990845,ANOMALY
1273,1.5446053743362427,ANOMALY
1274,1.5441583395004272,ANOMALY
1275,1.5442261695861816,ANOMALY
1276,1.544782280921936,ANOMALY
1277,1.5457795858383179,ANOMALY
1278,1.547141432762146,ANOMALY
1279,1.548789381980896,ANOMALY
1280,1.550668478012085,ANOMALY
1281,1.5527461767196655,ANOMALY
1282,1.5550007820129395,ANOMALY
1283,1.5574146509170532,ANOMALY
1284,1.5565251111984253,ANOMALY
1285,1.556715965270996,ANOMALY
1286,1.5574358701705933,ANOMALY
1287,1.5586447715759277,ANOMALY
1288,1.5603848695755005,ANOMALY
1289,1.5627152919769287,ANOMALY
1290,1.565657377243042,ANOMALY
1291,1.569191575050354,ANOMALY
1292,1.5732721090316772,ANOMALY
1293,1.5778264999389648,ANOMALY
1294,1.5827577114105225,ANOMALY
1295,1.5879814624786377,ANOMALY
1296,1.5968459844589233,ANOMALY
1297,1.6051846742630005,ANOMALY
1298,1.6133813858032227,ANOMALY
1299,1.6213525533676147,ANOMALY
1300,1.6289559602737427,ANOMALY
1301,1.6360682249069214,ANOMALY
1302,1.6426475048065186,ANOMALY
1303,1.6487199068069458,ANOMALY
1304,1.6543388366699219,ANOMALY
1305,1.65958571434021,ANOMALY
1306,1.6645593643188477,ANOMALY
1307,1.6693320274353027,ANOMALY
1308,1.6739416122436523,ANOMALY
1309,1.6784069538116455,ANOMALY
1310,1.6827396154403687,ANOMALY
1311,1.6869497299194336,ANOMALY
1312,1.691046953201294,ANOMALY
1313,1.695039987564087,ANOMALY
1314,1.6989353895187378,ANOMALY
1315,1.702732801437378,ANOMALY
1316,1.7098292112350464,ANOMALY
1317,1.7159206867218018,ANOMALY
1318,1.7209994792938232,ANOMALY
1319,1.7228628396987915,ANOMALY
1320,1.7241097688674927,ANOMALY
1321,1.724723219871521,ANOMALY
1322,1.7247402667999268,ANOMALY
1323,1.7279119491577148,ANOMALY
1324,1.729642391204834,ANOMALY
1325,1.7304184436798096,ANOMALY
1326,1.7303105592727661,ANOMALY
1327,1.7293797731399536,ANOMALY
1328,1.7238308191299438,ANOMALY
1329,1.718799114227295,ANOMALY
1330,1.7137768268585205,ANOMALY
1331,1.7087560892105103,ANOMALY
1332,1.7036983966827393,ANOMALY
1333,1.6982859373092651,ANOMALY
1334,1.690218210220337,ANOMALY
1335,1.682336688041687,ANOMALY
1336,1.6746066808700562,ANOMALY
1337,1.6669726371765137,ANOMALY
1338,1.6593934297561646,ANOMALY
1339,1.651851773262024,ANOMALY
1340,1.6443477869033813,ANOMALY
1341,1.6368873119354248,ANOMALY
1342,1.625594973564148,ANOMALY
1343,1.6156214475631714,ANOMALY
1344,1.6064485311508179,ANOMALY
1345,1.598382830619812,ANOMALY
1346,1.593723177909851,ANOMALY
1347,1.5896297693252563,ANOMALY
1348,1.5860846042633057,ANOMALY
1349,1.5830563306808472,ANOMALY
1350,1.5804948806762695,ANOMALY
1351,1.578320026397705,ANOMALY
1352,1.572900414466858,ANOMALY
1353,1.568737506866455,ANOMALY
1354,1.5652273893356323,ANOMALY
1355,1.562310814857483,ANOMALY
1356,1.560011863708496,ANOMALY
1357,1.558376431465149,ANOMALY
1358,1.5574170351028442,ANOMALY
1359,1.5571072101593018,ANOMALY
1360,1.557400107383728,ANOMALY
1361,1.5582233667373657,ANOMALY
1362,1.5594874620437622,ANOMALY
1363,1.5611401796340942,ANOMALY
1364,1.563234806060791,ANOMALY
1365,1.5661152601242065,ANOMALY
1366,1.5718594789505005,ANOMALY
1367,1.577799677848816,ANOMALY
1368,1.5839173793792725,ANOMALY
1369,1.5902026891708374,ANOMALY
1370,1.5966647863388062,ANOMALY
1371,1.603395700454712,ANOMALY
1372,1.6107510328292847,ANOMALY
1373,1.620660424232483,ANOMALY
1374,1.6306072473526,ANOMALY
1375,1.6438496112823486,ANOMALY
1376,1.6562947034835815,ANOMALY
1377,1.6679531335830688,ANOMALY
1378,1.6767868995666504,ANOMALY
1379,1.6851500272750854,ANOMALY
1380,1.6929148435592651,ANOMALY
1381,1.700040578842163,ANOMALY
1382,1.70656418800354,ANOMALY
1383,1.7125521898269653,ANOMALY
1384,1.7180978059768677,ANOMALY
1385,1.7233107089996338,ANOMALY
1386,1.7282720804214478,ANOMALY
1387,1.7330244779586792,ANOMALY
1388,1.7375820875167847,ANOMALY
1389,1.7419337034225464,ANOMALY
1390,1.74932062625885,ANOMALY
1391,1.7553112506866455,ANOMALY
1392,1.7581208944320679,ANOMALY
1393,1.7603466510772705,ANOMALY
1394,1.7585160732269287,ANOMALY
1395,1.7569369077682495,ANOMALY
1396,1.7551782131195068,ANOMALY
1397,1.7566404342651367,ANOMALY
1398,1.7572987079620361,ANOMALY
1399,1.7541475296020508,ANOMALY
1400,1.7515003681182861,ANOMALY
1401,1.748518943786621,ANOMALY
1402,1.742874264717102,ANOMALY
1403,1.7373852729797363,ANOMALY
1404,1.7320556640625,ANOMALY
1405,1.7268882989883423,ANOMALY
1406,1.7219152450561523,ANOMALY
1407,1.717168927192688,ANOMALY
1408,1.7126270532608032,ANOMALY
1409,1.708235740661621,ANOMALY
1410,1.7039507627487183,ANOMALY
1411,1.6997478008270264,ANOMALY
1412,1.6956160068511963,ANOMALY
1413,1.6915472745895386,ANOMALY
1414,1.687538504600525,ANOMALY
1415,1.6802440881729126,ANOMALY
1416,1.6738746166229248,ANOMALY
1417,1.6712194681167603,ANOMALY
1418,1.6648991107940674,ANOMALY
1419,1.6595165729522705,ANOMALY
1420,1.6546789407730103,ANOMALY
1421,1.650356650352478,ANOMALY
1422,1.646557331085205,ANOMALY
1423,1.643399953842163,ANOMALY
1424,1.6412471532821655,ANOMALY
1425,1.6422876119613647,ANOMALY
1426,1.6436760425567627,ANOMALY
1427,1.645389437675476,ANOMALY
1428,1.6473852396011353,ANOMALY
1429,1.649611234664917,ANOMALY
1430,1.652026653289795,ANOMALY
1431,1.6546053886413574,ANOMALY
1432,1.6573292016983032,ANOMALY
1433,1.6601823568344116,ANOMALY
1434,1.6631524562835693,ANOMALY
1435,1.666230320930481,ANOMALY
1436,1.6694138050079346,ANOMALY
1437,1.6727215051651,ANOMALY
1438,1.6762521266937256,ANOMALY
1439,1.6836596727371216,ANOMALY
1440,1.693051815032959,ANOMALY
1441,1.7021452188491821,ANOMALY
1442,1.7107558250427246,ANOMALY
1443,1.7183758020401,ANOMALY
1444,1.722794771194458,ANOMALY
1445,1.726709246635437,ANOMALY
1446,1.730496883392334,ANOMALY
1447,1.736235499382019,ANOMALY
1448,1.7409967184066772,ANOMALY
1449,1.7427743673324585,ANOMALY
1450,1.7443045377731323,ANOMALY
1451,1.7456344366073608,ANOMALY
1452,1.7467914819717407,ANOMALY
1453,1.7477946281433105,ANOMALY
1454,1.7486587762832642,ANOMALY
1455,1.7462650537490845,ANOMALY
1456,1.7445166110992432,ANOMALY
1457,1.746107816696167,ANOMALY
1458,1.7472895383834839,ANOMALY
1459,1.7453351020812988,ANOMALY
1460,1.7474355697631836,ANOMALY
1461,1.7459546327590942,ANOMALY
1462,1.7451624870300293,ANOMALY
1463,1.7445178031921387,ANOMALY
1464,1.7436381578445435,ANOMALY
1465,1.7403472661972046,ANOMALY
1466,1.737740159034729,ANOMALY
1467,1.7377568483352661,ANOMALY
1468,1.735397458076477,ANOMALY
1469,1.7334100008010864,ANOMALY
1470,1.7317510843276978,ANOMALY
1471,1.730360507965088,ANOMALY
1472,1.7291762828826904,ANOMALY
1473,1.728155493736267,ANOMALY
1474,1.724110722541809,ANOMALY
1475,1.7208375930786133,ANOMALY
1476,1.7178606986999512,ANOMALY
1477,1.7151784896850586,ANOMALY
1478,1.7128747701644897,ANOMALY
1479,1.7110706567764282,ANOMALY
1480,1.7098755836486816,ANOMALY
1481,1.709340214729309,ANOMALY
1482,1.7094485759735107,ANOMALY
1483,1.710141897201538,ANOMALY
1484,1.7113322019577026,ANOMALY
1485,1.712923288345337,ANOMALY
1486,1.714872121810913,ANOMALY
1487,1.7172492742538452,ANOMALY
